[49,468820,0,14,20]
[7980.0, 390.0, 1110.0, 120.0, 405.0, 465.0, 0.0, 285.0, 525.0, 1035.0, 255.0, 1035.0, 285.0, 1095.0, 1515.0, 435.0, 765.0, 450.0, 375.0, 450.0, 1230.0, 360.0, 7935.0, 4890.0, 5355.0, 6300.0, 4950.0, 5790.0, 12420.0, 12525.0, 11880.0, 12810.0, 12750.0, 13170.0, 12675.0, 13290.0, 1785.0, 3510.0, 2730.0, 1695.0, 2745.0, 10080.0, 5700.0, 10635.0, 9780.0, 10665.0, 10455.0, 5295.0, 1500.0, 4215.0], 
[8190.0, 600.0, 1305.0, 315.0, 600.0, 300.0, 285.0, 0.0, 360.0, 1245.0, 30.0, 1110.0, 0.0, 1290.0, 1710.0, 510.0, 585.0, 660.0, 570.0, 645.0, 1425.0, 570.0, 8145.0, 5100.0, 5550.0, 6495.0, 5145.0, 5985.0, 12615.0, 12720.0, 12075.0, 13005.0, 12945.0, 13365.0, 12885.0, 13485.0, 1980.0, 3705.0, 2925.0, 1890.0, 2940.0, 10275.0, 5835.0, 10815.0, 9960.0, 10845.0, 10635.0, 5505.0, 1695.0, 4410.0], 
[8430.0, 840.0, 1545.0, 555.0, 840.0, 135.0, 525.0, 360.0, 0.0, 1485.0, 330.0, 1365.0, 360.0, 1530.0, 1965.0, 765.0, 330.0, 900.0, 825.0, 885.0, 1680.0, 810.0, 8385.0, 5340.0, 5790.0, 6735.0, 5385.0, 6240.0, 12855.0, 12975.0, 12330.0, 13245.0, 13200.0, 13605.0, 13125.0, 13725.0, 2235.0, 3945.0, 3165.0, 2130.0, 3195.0, 10530.0, 6090.0, 11055.0, 10200.0, 11100.0, 10875.0, 5745.0, 1950.0, 4665.0], 
[7605.0, 750.0, 765.0, 990.0, 660.0, 1410.0, 1035.0, 1245.0, 1485.0, 0.0, 1215.0, 1215.0, 1245.0, 750.0, 1140.0, 810.0, 1710.0, 825.0, 720.0, 690.0, 855.0, 690.0, 7560.0, 4500.0, 4950.0, 5895.0, 4485.0, 5400.0, 12045.0, 12150.0, 11505.0, 12435.0, 12375.0, 12795.0, 12300.0, 12915.0, 1410.0, 3135.0, 2355.0, 1320.0, 2370.0, 9705.0, 5145.0, 10050.0, 9195.0, 10095.0, 9870.0, 4740.0, 1125.0, 3840.0], 
[8160.0, 570.0, 1275.0, 285.0, 570.0, 270.0, 255.0, 30.0, 330.0, 1215.0, 0.0, 1080.0, 30.0, 1260.0, 1695.0, 495.0, 555.0, 630.0, 555.0, 615.0, 1410.0, 540.0, 8115.0, 5070.0, 5520.0, 6465.0, 5115.0, 5970.0, 12585.0, 12690.0, 12060.0, 12975.0, 12930.0, 13335.0, 12855.0, 13455.0, 1965.0, 3675.0, 2895.0, 1860.0, 2925.0, 10260.0, 5805.0, 10785.0, 9930.0, 10815.0, 10605.0, 5475.0, 1680.0, 4395.0], 
[8700.0, 1155.0, 1830.0, 1005.0, 1140.0, 1290.0, 1035.0, 1110.0, 1365.0, 1215.0, 1080.0, 0.0, 1110.0, 1815.0, 2235.0, 615.0, 1590.0, 945.0, 1140.0, 1155.0, 1950.0, 1125.0, 8640.0, 5505.0, 5955.0, 6915.0, 5415.0, 6405.0, 13140.0, 13245.0, 12600.0, 13530.0, 13470.0, 13875.0, 13395.0, 13995.0, 2505.0, 4215.0, 3435.0, 2400.0, 3465.0, 10800.0, 5580.0, 10575.0, 9720.0, 10605.0, 10395.0, 5355.0, 2220.0, 4935.0], 
[8190.0, 600.0, 1305.0, 315.0, 600.0, 300.0, 285.0, 0.0, 360.0, 1245.0, 30.0, 1110.0, 0.0, 1290.0, 1710.0, 510.0, 585.0, 660.0, 570.0, 645.0, 1425.0, 570.0, 8145.0, 5100.0, 5550.0, 6495.0, 5145.0, 5985.0, 12615.0, 12720.0, 12075.0, 13005.0, 12945.0, 13365.0, 12885.0, 13485.0, 1980.0, 3705.0, 2925.0, 1890.0, 2940.0, 10275.0, 5835.0, 10815.0, 9960.0, 10845.0, 10635.0, 5505.0, 1695.0, 4410.0], 
[7110.0, 795.0, 45.0, 1050.0, 705.0, 1470.0, 1095.0, 1290.0, 1530.0, 750.0, 1260.0, 1815.0, 1290.0, 0.0, 645.0, 1230.0, 1770.0, 975.0, 780.0, 735.0, 360.0, 750.0, 7065.0, 4020.0, 4470.0, 5415.0, 4095.0, 4920.0, 11535.0, 11655.0, 11010.0, 11925.0, 11880.0, 12285.0, 11805.0, 12405.0, 915.0, 2625.0, 1845.0, 810.0, 1875.0, 9210.0, 5160.0, 9945.0, 9090.0, 9975.0, 9765.0, 4605.0, 630.0, 3345.0], 
[6480.0, 1215.0, 690.0, 1470.0, 1125.0, 1890.0, 1515.0, 1710.0, 1965.0, 1140.0, 1695.0, 2235.0, 1710.0, 645.0, 0.0, 1665.0, 2190.0, 1395.0, 1200.0, 1155.0, 315.0, 1170.0, 6465.0, 3465.0, 3915.0, 4860.0, 3615.0, 4350.0, 10905.0, 11025.0, 10380.0, 11295.0, 11250.0, 11655.0, 11175.0, 11775.0, 285.0, 1995.0, 1215.0, 180.0, 1245.0, 8580.0, 4980.0, 9660.0, 8805.0, 9690.0, 9480.0, 4320.0, 45.0, 2715.0], 
[8130.0, 570.0, 1245.0, 420.0, 555.0, 690.0, 435.0, 510.0, 765.0, 810.0, 495.0, 615.0, 510.0, 1230.0, 1665.0, 0.0, 990.0, 390.0, 540.0, 570.0, 1380.0, 540.0, 8085.0, 5040.0, 5490.0, 6435.0, 5025.0, 5940.0, 12555.0, 12660.0, 12030.0, 12945.0, 12900.0, 13305.0, 12825.0, 13425.0, 1935.0, 3645.0, 2865.0, 1830.0, 2895.0, 10230.0, 5370.0, 10350.0, 9495.0, 10380.0, 10170.0, 5085.0, 1650.0, 4365.0], 
[8655.0, 1065.0, 1785.0, 780.0, 1080.0, 435.0, 765.0, 585.0, 330.0, 1710.0, 555.0, 1590.0, 585.0, 1770.0, 2190.0, 990.0, 0.0, 1125.0, 1050.0, 1125.0, 1905.0, 1035.0, 8610.0, 5565.0, 6030.0, 6975.0, 5625.0, 6465.0, 13095.0, 13200.0, 12555.0, 13485.0, 13425.0, 13845.0, 13350.0, 13965.0, 2460.0, 4185.0, 3405.0, 2370.0, 3420.0, 10755.0, 6315.0, 11280.0, 10425.0, 11325.0, 11100.0, 5970.0, 2175.0, 4890.0], 
[7860.0, 330.0, 990.0, 420.0, 300.0, 825.0, 450.0, 660.0, 900.0, 825.0, 630.0, 945.0, 660.0, 975.0, 1395.0, 390.0, 1125.0, 0.0, 315.0, 300.0, 1110.0, 300.0, 7815.0, 4770.0, 5220.0, 6180.0, 4830.0, 5670.0, 12300.0, 12405.0, 11760.0, 12690.0, 12630.0, 13035.0, 12555.0, 13155.0, 1665.0, 3375.0, 2595.0, 1560.0, 2625.0, 9960.0, 5400.0, 10365.0, 9510.0, 10410.0, 10185.0, 5100.0, 1380.0, 4095.0], 
[7665.0, 30.0, 795.0, 330.0, 75.0, 750.0, 375.0, 570.0, 825.0, 720.0, 555.0, 1140.0, 570.0, 780.0, 1200.0, 540.0, 1050.0, 315.0, 0.0, 150.0, 915.0, 30.0, 7620.0, 4575.0, 5040.0, 5985.0, 4635.0, 5475.0, 12105.0, 12210.0, 11565.0, 12495.0, 12435.0, 12855.0, 12360.0, 12975.0, 1470.0, 3195.0, 2415.0, 1380.0, 2430.0, 9765.0, 5430.0, 10320.0, 9465.0, 10350.0, 10140.0, 4980.0, 1185.0, 3900.0], 
[7635.0, 165.0, 750.0, 405.0, 90.0, 825.0, 450.0, 645.0, 885.0, 690.0, 615.0, 1155.0, 645.0, 735.0, 1155.0, 570.0, 1125.0, 300.0, 150.0, 0.0, 885.0, 120.0, 7590.0, 4545.0, 4995.0, 5940.0, 4590.0, 5445.0, 12060.0, 12165.0, 11535.0, 12450.0, 12405.0, 12810.0, 12330.0, 12930.0, 1440.0, 3150.0, 2370.0, 1335.0, 2400.0, 9720.0, 5400.0, 10275.0, 9420.0, 10320.0, 10095.0, 4950.0, 1155.0, 3870.0], 
[6780.0, 945.0, 405.0, 1185.0, 840.0, 1605.0, 1230.0, 1425.0, 1680.0, 855.0, 1410.0, 1950.0, 1425.0, 360.0, 315.0, 1380.0, 1905.0, 1110.0, 915.0, 885.0, 0.0, 885.0, 6750.0, 3705.0, 4170.0, 5115.0, 3810.0, 4605.0, 11220.0, 11325.0, 10680.0, 11610.0, 11550.0, 11970.0, 11475.0, 12090.0, 585.0, 2310.0, 1530.0, 495.0, 1545.0, 8880.0, 4935.0, 9690.0, 8835.0, 9735.0, 9510.0, 4365.0, 300.0, 3015.0], 
[7635.0, 60.0, 765.0, 315.0, 45.0, 735.0, 360.0, 570.0, 810.0, 690.0, 540.0, 1125.0, 570.0, 750.0, 1170.0, 540.0, 1035.0, 300.0, 30.0, 120.0, 885.0, 0.0, 7590.0, 4545.0, 4995.0, 5955.0, 4605.0, 5445.0, 12075.0, 12180.0, 11535.0, 12465.0, 12405.0, 12810.0, 12330.0, 12930.0, 1440.0, 3165.0, 2370.0, 1335.0, 2400.0, 9735.0, 5400.0, 10290.0, 9420.0, 10320.0, 10095.0, 4950.0, 1155.0, 3870.0], 
[4680.0, 7650.0, 7110.0, 7905.0, 7560.0, 8310.0, 7935.0, 8145.0, 8385.0, 7560.0, 8115.0, 8640.0, 8145.0, 7065.0, 6465.0, 8085.0, 8610.0, 7815.0, 7620.0, 7590.0, 6750.0, 7590.0, 0.0, 4530.0, 4560.0, 4605.0, 5715.0, 4395.0, 7635.0, 7740.0, 7065.0, 8025.0, 7965.0, 8340.0, 7890.0, 8445.0, 6480.0, 6975.0, 7230.0, 6480.0, 7185.0, 5400.0, 9135.0, 12555.0, 11700.0, 12585.0, 12360.0, 7635.0, 6510.0, 4995.0], 
[9210.0, 4605.0, 4065.0, 4845.0, 4515.0, 5265.0, 4890.0, 5100.0, 5340.0, 4500.0, 5070.0, 5505.0, 5100.0, 4020.0, 3465.0, 5040.0, 5565.0, 4770.0, 4575.0, 4545.0, 3705.0, 4545.0, 4530.0, 0.0, 450.0, 1395.0, 1230.0, 900.0, 12045.0, 12150.0, 11475.0, 12435.0, 12375.0, 12750.0, 12315.0, 12630.0, 3480.0, 5190.0, 4410.0, 3480.0, 4440.0, 9885.0, 4650.0, 8520.0, 7665.0, 8565.0, 8340.0, 3165.0, 3495.0, 5895.0], 
[9225.0, 5055.0, 4515.0, 5310.0, 4965.0, 5730.0, 5355.0, 5550.0, 5790.0, 4950.0, 5520.0, 5955.0, 5550.0, 4470.0, 3915.0, 5490.0, 6030.0, 5220.0, 5040.0, 4995.0, 4170.0, 4995.0, 4560.0, 450.0, 0.0, 1020.0, 1695.0, 510.0, 12060.0, 12180.0, 11490.0, 12450.0, 12405.0, 12765.0, 12330.0, 12885.0, 3930.0, 5640.0, 4860.0, 3930.0, 4890.0, 9915.0, 5115.0, 8970.0, 8115.0, 9015.0, 8790.0, 3615.0, 3945.0, 6360.0], 
[9285.0, 6000.0, 5460.0, 6255.0, 5910.0, 6675.0, 6300.0, 6495.0, 6735.0, 5895.0, 6465.0, 6915.0, 6495.0, 5415.0, 4860.0, 6435.0, 6975.0, 6180.0, 5985.0, 5940.0, 5115.0, 5955.0, 4605.0, 1395.0, 1020.0, 0.0, 2640.0, 525.0, 12045.0, 12150.0, 11475.0, 12435.0, 12375.0, 12615.0, 12300.0, 12570.0, 4875.0, 6585.0, 5805.0, 4875.0, 5835.0, 9915.0, 6060.0, 9915.0, 9060.0, 9960.0, 9735.0, 4560.0, 4890.0, 7290.0], 
[9900.0, 4650.0, 4140.0, 4905.0, 4560.0, 5325.0, 4950.0, 5145.0, 5385.0, 4485.0, 5115.0, 5415.0, 5145.0, 4095.0, 3615.0, 5025.0, 5625.0, 4830.0, 4635.0, 4590.0, 3810.0, 4605.0, 5715.0, 1230.0, 1695.0, 2640.0, 0.0, 2130.0, 12570.0, 12645.0, 12645.0, 12420.0, 12660.0, 11820.0, 12810.0, 11670.0, 3705.0, 5430.0, 4635.0, 3675.0, 4665.0, 11070.0, 3720.0, 7560.0, 6705.0, 7605.0, 7380.0, 2205.0, 3645.0, 6135.0], 
[9060.0, 5505.0, 4965.0, 5745.0, 5400.0, 6165.0, 5790.0, 5985.0, 6240.0, 5400.0, 5970.0, 6405.0, 5985.0, 4920.0, 4350.0, 5940.0, 6465.0, 5670.0, 5475.0, 5445.0, 4605.0, 5445.0, 4395.0, 900.0, 510.0, 525.0, 2130.0, 0.0, 11895.0, 12000.0, 11325.0, 12285.0, 12225.0, 12600.0, 12150.0, 12720.0, 4365.0, 6090.0, 5310.0, 4365.0, 5325.0, 9750.0, 5550.0, 9420.0, 8565.0, 9450.0, 9240.0, 4065.0, 4380.0, 6795.0], 
[6405.0, 12120.0, 11580.0, 12375.0, 12030.0, 12795.0, 12420.0, 12615.0, 12855.0, 12045.0, 12585.0, 13140.0, 12615.0, 11535.0, 10905.0, 12555.0, 13095.0, 12300.0, 12105.0, 12060.0, 11220.0, 12075.0, 7635.0, 12045.0, 12060.0, 12045.0, 12570.0, 11895.0, 0.0, 105.0, 600.0, 405.0, 330.0, 960.0, 270.0, 1080.0, 10635.0, 9810.0, 10080.0, 10755.0, 10035.0, 2340.0, 11670.0, 5505.0, 5940.0, 5490.0, 5640.0, 10395.0, 10950.0, 7845.0], 
[6510.0, 12225.0, 11685.0, 12480.0, 12135.0, 12900.0, 12525.0, 12720.0, 12975.0, 12150.0, 12690.0, 13245.0, 12720.0, 11655.0, 11025.0, 12660.0, 13200.0, 12405.0, 12210.0, 12165.0, 11325.0, 12180.0, 7740.0, 12150.0, 12180.0, 12150.0, 12645.0, 12000.0, 105.0, 0.0, 705.0, 480.0, 390.0, 1050.0, 165.0, 1185.0, 10740.0, 9930.0, 10185.0, 10860.0, 10140.0, 2445.0, 11760.0, 5580.0, 6030.0, 5580.0, 5715.0, 10470.0, 11055.0, 7950.0], 
[5880.0, 11580.0, 11055.0, 11835.0, 11490.0, 12255.0, 11880.0, 12075.0, 12330.0, 11505.0, 12060.0, 12600.0, 12075.0, 11010.0, 10380.0, 12030.0, 12555.0, 11760.0, 11565.0, 11535.0, 10680.0, 11535.0, 7065.0, 11475.0, 11490.0, 11475.0, 12645.0, 11325.0, 600.0, 705.0, 0.0, 990.0, 930.0, 1365.0, 855.0, 1485.0, 10095.0, 9285.0, 9540.0, 10230.0, 9495.0, 1800.0, 12165.0, 6030.0, 6465.0, 6015.0, 6165.0, 10890.0, 10410.0, 7305.0], 
[6795.0, 12510.0, 11970.0, 12765.0, 12420.0, 13185.0, 12810.0, 13005.0, 13245.0, 12435.0, 12975.0, 13530.0, 13005.0, 11925.0, 11295.0, 12945.0, 13485.0, 12690.0, 12495.0, 12450.0, 11610.0, 12465.0, 8025.0, 12435.0, 12450.0, 12435.0, 12420.0, 12285.0, 405.0, 480.0, 990.0, 0.0, 405.0, 960.0, 630.0, 1095.0, 11025.0, 10200.0, 10470.0, 11145.0, 10425.0, 2730.0, 11535.0, 5370.0, 5805.0, 5355.0, 5490.0, 10260.0, 11340.0, 8235.0], 
[6750.0, 12450.0, 11925.0, 12705.0, 12360.0, 13125.0, 12750.0, 12945.0, 13200.0, 12375.0, 12930.0, 13470.0, 12945.0, 11880.0, 11250.0, 12900.0, 13425.0, 12630.0, 12435.0, 12405.0, 11550.0, 12405.0, 7965.0, 12375.0, 12405.0, 12375.0, 12660.0, 12225.0, 330.0, 390.0, 930.0, 405.0, 0.0, 1185.0, 540.0, 1305.0, 10965.0, 10155.0, 10410.0, 11100.0, 10365.0, 2670.0, 11775.0, 5595.0, 6045.0, 5595.0, 5730.0, 10485.0, 11280.0, 8175.0], 
[7155.0, 12870.0, 12330.0, 13125.0, 12780.0, 13545.0, 13170.0, 13365.0, 13605.0, 12795.0, 13335.0, 13875.0, 13365.0, 12285.0, 11655.0, 13305.0, 13845.0, 13035.0, 12855.0, 12810.0, 11970.0, 12810.0, 8340.0, 12750.0, 12765.0, 12615.0, 11820.0, 12600.0, 960.0, 1050.0, 1365.0, 960.0, 1185.0, 0.0, 1215.0, 240.0, 11385.0, 10560.0, 10815.0, 11505.0, 10785.0, 3090.0, 10920.0, 4815.0, 5220.0, 4800.0, 4935.0, 9645.0, 11700.0, 8595.0], 
[6675.0, 12390.0, 11850.0, 12630.0, 12300.0, 13050.0, 12675.0, 12885.0, 13125.0, 12300.0, 12855.0, 13395.0, 12885.0, 11805.0, 11175.0, 12825.0, 13350.0, 12555.0, 12360.0, 12330.0, 11475.0, 12330.0, 7890.0, 12315.0, 12330.0, 12300.0, 12810.0, 12150.0, 270.0, 165.0, 855.0, 630.0, 540.0, 1215.0, 0.0, 1335.0, 10905.0, 10080.0, 10335.0, 11025.0, 10305.0, 2595.0, 11910.0, 5745.0, 6180.0, 5730.0, 5880.0, 10635.0, 11220.0, 8100.0], 
[7275.0, 12990.0, 12450.0, 13245.0, 12900.0, 13665.0, 13290.0, 13485.0, 13725.0, 12915.0, 13455.0, 13995.0, 13485.0, 12405.0, 11775.0, 13425.0, 13965.0, 13155.0, 12975.0, 12930.0, 12090.0, 12930.0, 8445.0, 12630.0, 12885.0, 12570.0, 11670.0, 12720.0, 1080.0, 1185.0, 1485.0, 1095.0, 1305.0, 240.0, 1335.0, 0.0, 11505.0, 10680.0, 10935.0, 11625.0, 10905.0, 3210.0, 10770.0, 4665.0, 5070.0, 4650.0, 4800.0, 9495.0, 11820.0, 8715.0], 
[6210.0, 1485.0, 960.0, 1740.0, 1395.0, 2160.0, 1785.0, 1980.0, 2235.0, 1410.0, 1965.0, 2505.0, 1980.0, 915.0, 285.0, 1935.0, 2460.0, 1665.0, 1470.0, 1440.0, 585.0, 1440.0, 6480.0, 3480.0, 3930.0, 4875.0, 3705.0, 4365.0, 10635.0, 10740.0, 10095.0, 11025.0, 10965.0, 11385.0, 10905.0, 11505.0, 0.0, 1725.0, 945.0, 135.0, 975.0, 8295.0, 5190.0, 9840.0, 8985.0, 9885.0, 9660.0, 4485.0, 315.0, 2430.0], 
[5385.0, 3210.0, 2670.0, 3465.0, 3120.0, 3885.0, 3510.0, 3705.0, 3945.0, 3135.0, 3675.0, 4215.0, 3705.0, 2625.0, 1995.0, 3645.0, 4185.0, 3375.0, 3195.0, 3150.0, 2310.0, 3165.0, 6975.0, 5190.0, 5640.0, 6585.0, 5430.0, 6090.0, 9810.0, 9930.0, 9285.0, 10200.0, 10155.0, 10560.0, 10080.0, 10680.0, 1725.0, 0.0, 1125.0, 1845.0, 1080.0, 7485.0, 6915.0, 11565.0, 10710.0, 11595.0, 11385.0, 6210.0, 2040.0, 1620.0], 
[5640.0, 2430.0, 1890.0, 2685.0, 2340.0, 3105.0, 2730.0, 2925.0, 3165.0, 2355.0, 2895.0, 3435.0, 2925.0, 1845.0, 1215.0, 2865.0, 3405.0, 2595.0, 2415.0, 2370.0, 1530.0, 2370.0, 7230.0, 4410.0, 4860.0, 5805.0, 4635.0, 5310.0, 10080.0, 10185.0, 9540.0, 10470.0, 10410.0, 10815.0, 10335.0, 10935.0, 945.0, 1125.0, 0.0, 1065.0, 45.0, 7740.0, 6135.0, 10785.0, 9930.0, 10815.0, 10605.0, 5430.0, 1260.0, 1875.0], 
[6330.0, 1395.0, 855.0, 1650.0, 1305.0, 2070.0, 1695.0, 1890.0, 2130.0, 1320.0, 1860.0, 2400.0, 1890.0, 810.0, 180.0, 1830.0, 2370.0, 1560.0, 1380.0, 1335.0, 495.0, 1335.0, 6480.0, 3480.0, 3930.0, 4875.0, 3675.0, 4365.0, 10755.0, 10860.0, 10230.0, 11145.0, 11100.0, 11505.0, 11025.0, 11625.0, 135.0, 1845.0, 1065.0, 0.0, 1095.0, 8415.0, 5100.0, 9765.0, 8910.0, 9795.0, 9585.0, 4410.0, 225.0, 2550.0], 
[5595.0, 2460.0, 1920.0, 2700.0, 2355.0, 3120.0, 2745.0, 2940.0, 3195.0, 2370.0, 2925.0, 3465.0, 2940.0, 1875.0, 1245.0, 2895.0, 3420.0, 2625.0, 2430.0, 2400.0, 1545.0, 2400.0, 7185.0, 4440.0, 4890.0, 5835.0, 4665.0, 5325.0, 10035.0, 10140.0, 9495.0, 10425.0, 10365.0, 10785.0, 10305.0, 10905.0, 975.0, 1080.0, 45.0, 1095.0, 0.0, 7695.0, 6150.0, 10800.0, 9945.0, 10845.0, 10620.0, 5445.0, 1275.0, 1830.0], 
[4065.0, 9780.0, 9255.0, 10035.0, 9690.0, 10455.0, 10080.0, 10275.0, 10530.0, 9705.0, 10260.0, 10800.0, 10275.0, 9210.0, 8580.0, 10230.0, 10755.0, 9960.0, 9765.0, 9720.0, 8880.0, 9735.0, 5400.0, 9885.0, 9915.0, 9915.0, 11070.0, 9750.0, 2340.0, 2445.0, 1800.0, 2730.0, 2670.0, 3090.0, 2595.0, 3210.0, 8295.0, 7485.0, 7740.0, 8415.0, 7695.0, 0.0, 13485.0, 7770.0, 8175.0, 7770.0, 7905.0, 12585.0, 8610.0, 5505.0], 
[11385.0, 5460.0, 5205.0, 5655.0, 5355.0, 6015.0, 5700.0, 5835.0, 6090.0, 5145.0, 5805.0, 5580.0, 5835.0, 5160.0, 4980.0, 5370.0, 6315.0, 5400.0, 5430.0, 5400.0, 4935.0, 5400.0, 9135.0, 4650.0, 5115.0, 6060.0, 3720.0, 5550.0, 11670.0, 11760.0, 12165.0, 11535.0, 11775.0, 10920.0, 11910.0, 10770.0, 5190.0, 6915.0, 6135.0, 5100.0, 6150.0, 13485.0, 0.0, 6675.0, 5820.0, 6705.0, 6495.0, 1755.0, 4980.0, 7620.0], 
[11850.0, 10335.0, 9990.0, 10590.0, 10245.0, 10995.0, 10635.0, 10815.0, 11055.0, 10050.0, 10785.0, 10575.0, 10815.0, 9945.0, 9660.0, 10350.0, 11280.0, 10365.0, 10320.0, 10275.0, 9690.0, 10290.0, 12555.0, 8520.0, 8970.0, 9915.0, 7560.0, 9420.0, 5505.0, 5580.0, 6030.0, 5370.0, 5595.0, 4815.0, 5745.0, 4665.0, 9840.0, 11565.0, 10785.0, 9765.0, 10800.0, 7770.0, 6675.0, 0.0, 900.0, 60.0, 390.0, 5385.0, 9660.0, 12270.0], 
[12255.0, 9480.0, 9135.0, 9735.0, 9390.0, 10140.0, 9780.0, 9960.0, 10200.0, 9195.0, 9930.0, 9720.0, 9960.0, 9090.0, 8805.0, 9495.0, 10425.0, 9510.0, 9465.0, 9420.0, 8835.0, 9420.0, 11700.0, 7665.0, 8115.0, 9060.0, 6705.0, 8565.0, 5940.0, 6030.0, 6465.0, 5805.0, 6045.0, 5220.0, 6180.0, 5070.0, 8985.0, 10710.0, 9930.0, 8910.0, 9945.0, 8175.0, 5820.0, 900.0, 0.0, 930.0, 720.0, 4530.0, 8805.0, 11415.0], 
